Line Item,Category,SubCategory,SubSubCategory,Period,Value
"Property,  Plant and Equipment",ASSETS,Non-Current Assets,,2024-25,"62,394.43"
"Property,  Plant and Equipment",ASSETS,Non-Current Assets,,2023-24,"51,804.00"
"Property,  Plant and Equipment",ASSETS,Non-Current Assets,,2022-23,"48,414.00"
"Property,  Plant and Equipment",ASSETS,Non-Current Assets,,2021-22,"39,577.00"
Right-of-Use Assets,ASSETS,Non-Current Assets,,2024-25,"6,177.54"
Right-of-Use Assets,ASSETS,Non-Current Assets,,2023-24,"3,809.00"
Right-of-Use Assets,ASSETS,Non-Current Assets,,2022-23,"3,542.00"
Right-of-Use Assets,ASSETS,Non-Current Assets,,2021-22,"2,744.00"
Capital Work-in-Progress,ASSETS,Non-Current Assets,,2024-25,"11,592.19"
Capital Work-in-Progress,ASSETS,Non-Current Assets,,2023-24,"10,936.00"
Capital Work-in-Progress,ASSETS,Non-Current Assets,,2022-23,"6,814.00"
Capital Work-in-Progress,ASSETS,Non-Current Assets,,2021-22,"3,986.00"
Investment Properties,ASSETS,Non-Current Assets,,2024-25,"1,459.16"
Investment Properties,ASSETS,Non-Current Assets,,2023-24,"1,345.00"
Investment Properties,ASSETS,Non-Current Assets,,2022-23,"2,473.00"
Investment Properties,ASSETS,Non-Current Assets,,2021-22,0
Goodwill,ASSETS,Non-Current Assets,,2024-25,"7,093.59"
Goodwill,ASSETS,Non-Current Assets,,2023-24,"6,907.00"
Goodwill,ASSETS,Non-Current Assets,,2022-23,"6,963.00"
Goodwill,ASSETS,Non-Current Assets,,2021-22,"5,918.00"
Other Intangible Assets,ASSETS,Non-Current Assets,,2024-25,"12,491.60"
Other Intangible Assets,ASSETS,Non-Current Assets,,2023-24,"11,283.00"
Other Intangible Assets,ASSETS,Non-Current Assets,,2022-23,"11,446.00"
Other Intangible Assets,ASSETS,Non-Current Assets,,2021-22,"8,572.00"
Intangible Assets under development,ASSETS,Non-Current Assets,,2024-25,113.91
Intangible Assets under development,ASSETS,Non-Current Assets,,2023-24,0
Intangible Assets under development,ASSETS,Non-Current Assets,,2022-23,0
Intangible Assets under development,ASSETS,Non-Current Assets,,2021-22,0
Investments accounted using Equity Method,ASSETS,Non-Current Assets,,2024-25,"3,082.64"
Investments accounted using Equity Method,ASSETS,Non-Current Assets,,2023-24,"2,707.00"
Investments accounted using Equity Method,ASSETS,Non-Current Assets,,2022-23,"2,498.00"
Investments accounted using Equity Method,ASSETS,Non-Current Assets,,2021-22,"3,990.00"
Investments,ASSETS,Non-Current Assets,Financial Assets,2024-25,824.93
Investments,ASSETS,Non-Current Assets,Financial Assets,2023-24,920
Investments,ASSETS,Non-Current Assets,Financial Assets,2022-23,"1,059.00"
Investments,ASSETS,Non-Current Assets,Financial Assets,2021-22,"1,923.00"
Trade Receivables,ASSETS,Non-Current Assets,Financial Assets,2024-25,24
Trade Receivables,ASSETS,Non-Current Assets,Financial Assets,2023-24,0
Trade Receivables,ASSETS,Non-Current Assets,Financial Assets,2022-23,0
Trade Receivables,ASSETS,Non-Current Assets,Financial Assets,2021-22,0
Loans,ASSETS,Non-Current Assets,Financial Assets,2024-25,24
Loans,ASSETS,Non-Current Assets,Financial Assets,2023-24,55
Loans,ASSETS,Non-Current Assets,Financial Assets,2022-23,"1,582.00"
Loans,ASSETS,Non-Current Assets,Financial Assets,2021-22,87
Loans to Joint Venture Entities,ASSETS,Non-Current Assets,Financial Assets,2024-25,704.15
Loans to Joint Venture Entities,ASSETS,Non-Current Assets,Financial Assets,2023-24,5
Loans to Joint Venture Entities,ASSETS,Non-Current Assets,Financial Assets,2022-23,7
Loans to Joint Venture Entities,ASSETS,Non-Current Assets,Financial Assets,2021-22,484
Bank Deposits having maturity over twelve months,ASSETS,Non-Current Assets,Other Financial Assets,2024-25,"1,633.51"
Bank Deposits having maturity over twelve months,ASSETS,Non-Current Assets,Other Financial Assets,2023-24,"1,524.00"
Bank Deposits having maturity over twelve months,ASSETS,Non-Current Assets,Other Financial Assets,2022-23,"1,553.00"
Bank Deposits having maturity over twelve months,ASSETS,Non-Current Assets,Other Financial Assets,2021-22,"1,954.00"
Other Financial Assets other than above,ASSETS,Non-Current Assets,Other Financial Assets,2024-25,"3,323.67"
Other Financial Assets other than above,ASSETS,Non-Current Assets,Other Financial Assets,2023-24,"3,168.00"
Other Financial Assets other than above,ASSETS,Non-Current Assets,Other Financial Assets,2022-23,"4,568.00"
Other Financial Assets other than above,ASSETS,Non-Current Assets,Other Financial Assets,2021-22,"4,598.00"
Deferred Tax Assets (net),ASSETS,Non-Current Assets,,2024-25,"1,889.58"
Deferred Tax Assets (net),ASSETS,Non-Current Assets,,2023-24,"1,919.00"
Deferred Tax Assets (net),ASSETS,Non-Current Assets,,2022-23,"2,200.00"
Deferred Tax Assets (net),ASSETS,Non-Current Assets,,2021-22,994
Other Non-Current Assets,ASSETS,Non-Current Assets,,2024-25,"3,583.21"
Other Non-Current Assets,ASSETS,Non-Current Assets,,2023-24,"5,065.00"
Other Non-Current Assets,ASSETS,Non-Current Assets,,2022-23,"4,338.00"
Other Non-Current Assets,ASSETS,Non-Current Assets,,2021-22,"2,248.00"
Total Non-Current Assets,ASSETS,Non-Current Assets,,2024-25,"116,388.00"
Total Non-Current Assets,ASSETS,Non-Current Assets,,2023-24,"101,446.00"
Total Non-Current Assets,ASSETS,Non-Current Assets,,2022-23,"97,458.00"
Total Non-Current Assets,ASSETS,Non-Current Assets,,2021-22,"77,076.00"
Inventories,ASSETS,Current Assets,,2024-25,521.8
Inventories,ASSETS,Current Assets,,2023-24,438
Inventories,ASSETS,Current Assets,,2022-23,452
Inventories,ASSETS,Current Assets,,2021-22,381
Investments,ASSETS,Current Assets,Financial Assets,2024-25,751.88
Investments,ASSETS,Current Assets,Financial Assets,2023-24,662
Investments,ASSETS,Current Assets,Financial Assets,2022-23,"4,029.00"
Investments,ASSETS,Current Assets,Financial Assets,2021-22,48
Trade Receivables,ASSETS,Current Assets,Financial Assets,2024-25,"4,432.36"
Trade Receivables,ASSETS,Current Assets,Financial Assets,2023-24,"3,667.00"
Trade Receivables,ASSETS,Current Assets,Financial Assets,2022-23,"3,242.00"
Trade Receivables,ASSETS,Current Assets,Financial Assets,2021-22,"2,170.00"
Customers' Bills Discounted,ASSETS,Current Assets,Financial Assets,2024-25,0
Customers' Bills Discounted,ASSETS,Current Assets,Financial Assets,2023-24,0
Customers' Bills Discounted,ASSETS,Current Assets,Financial Assets,2022-23,699
Customers' Bills Discounted,ASSETS,Current Assets,Financial Assets,2021-22,299
Cash and Cash Equivalents,ASSETS,Current Assets,,2024-25,"3,406.32"
Cash and Cash Equivalents,ASSETS,Current Assets,,2023-24,"1,576.00"
Cash and Cash Equivalents,ASSETS,Current Assets,,2022-23,932
Cash and Cash Equivalents,ASSETS,Current Assets,,2021-22,"8,597.00"
Bank Balances other than Cash and Cash Equivalents,ASSETS,Current Assets,,2024-25,"3,199.65"
Bank Balances other than Cash and Cash Equivalents,ASSETS,Current Assets,,2023-24,"6,056.00"
Bank Balances other than Cash and Cash Equivalents,ASSETS,Current Assets,,2022-23,"3,317.00"
Bank Balances other than Cash and Cash Equivalents,ASSETS,Current Assets,,2021-22,"1,895.00"
Loans,ASSETS,Current Assets,Financial Assets,2024-25,70.6
Loans,ASSETS,Current Assets,Financial Assets,2023-24,64
Loans,ASSETS,Current Assets,Financial Assets,2022-23,108
Loans,ASSETS,Current Assets,Financial Assets,2021-22,"1,241.00"
Loans to Joint Venture Entities,ASSETS,Current Assets,Financial Assets,2024-25,102.57
Loans to Joint Venture Entities,ASSETS,Current Assets,Financial Assets,2023-24,205
Loans to Joint Venture Entities,ASSETS,Current Assets,Financial Assets,2022-23,300
Loans to Joint Venture Entities,ASSETS,Current Assets,Financial Assets,2021-22,62
Other Financial Assets,ASSETS,Current Assets,Financial Assets,2024-25,"4,471.80"
Other Financial Assets,ASSETS,Current Assets,Financial Assets,2023-24,"3,441.00"
Other Financial Assets,ASSETS,Current Assets,Financial Assets,2022-23,"1,264.00"
Other Financial Assets,ASSETS,Current Assets,Financial Assets,2021-22,523
Advance paid for Acquisition,ASSETS,Current Assets,,2024-25,0
Advance paid for Acquisition,ASSETS,Current Assets,,2023-24,0
Advance paid for Acquisition,ASSETS,Current Assets,,2022-23,0
Advance paid for Acquisition,ASSETS,Current Assets,,2021-22,0
Other Current Assets,ASSETS,Current Assets,,2024-25,"1,800.39"
Other Current Assets,ASSETS,Current Assets,,2023-24,"1,177.00"
Other Current Assets,ASSETS,Current Assets,,2022-23,"1,164.00"
Other Current Assets,ASSETS,Current Assets,,2021-22,687
Total Current Assets,ASSETS,Current Assets,,2024-25,"18,757.00"
Total Current Assets,ASSETS,Current Assets,,2023-24,"17,286.00"
Total Current Assets,ASSETS,Current Assets,,2022-23,"15,506.00"
Total Current Assets,ASSETS,Current Assets,,2021-22,"15,903.00"
Assets Held for Sale,ASSETS,Current Assets,,2024-25,186.75
Assets Held for Sale,ASSETS,Current Assets,,2023-24,187
Assets Held for Sale,ASSETS,Current Assets,,2022-23,"1,941.00"
Assets Held for Sale,ASSETS,Current Assets,,2021-22,"1,898.00"
Total Assets,ASSETS,Current Assets,,2024-25,"135,332.00"
Total Assets,ASSETS,Current Assets,,2023-24,"118,918.00"
Total Assets,ASSETS,Current Assets,,2022-23,"114,905.00"
Total Assets,ASSETS,Current Assets,,2021-22,"94,878.00"
Equity Share Capital,EQUITY AND LIABILITIES,Equity,,2024-25,432.03
Equity Share Capital,EQUITY AND LIABILITIES,Equity,,2023-24,432
Equity Share Capital,EQUITY AND LIABILITIES,Equity,,2022-23,432
Equity Share Capital,EQUITY AND LIABILITIES,Equity,,2021-22,422
Other Equity,EQUITY AND LIABILITIES,Equity,,2024-25,"62,003.37"
Other Equity,EQUITY AND LIABILITIES,Equity,,2023-24,"52,513.00"
Other Equity,EQUITY AND LIABILITIES,Equity,,2022-23,"45,152.00"
Other Equity,EQUITY AND LIABILITIES,Equity,,2021-22,"37,828.00"
Total Equity attributable to Equity holders of the parent,EQUITY AND LIABILITIES,Equity,,2024-25,"62,435.00"
Total Equity attributable to Equity holders of the parent,EQUITY AND LIABILITIES,Equity,,2023-24,"52,945.00"
Total Equity attributable to Equity holders of the parent,EQUITY AND LIABILITIES,Equity,,2022-23,"45,584.00"
Total Equity attributable to Equity holders of the parent,EQUITY AND LIABILITIES,Equity,,2021-22,"38,250.00"
Non-Controlling Interests,EQUITY AND LIABILITIES,Equity,,2024-25,"2,537.94"
Non-Controlling Interests,EQUITY AND LIABILITIES,Equity,,2023-24,"1,598.00"
Non-Controlling Interests,EQUITY AND LIABILITIES,Equity,,2022-23,"1,339.00"
Non-Controlling Interests,EQUITY AND LIABILITIES,Equity,,2021-22,393
Total Equity,EQUITY AND LIABILITIES,Equity,,2024-25,"64,973.00"
Total Equity,EQUITY AND LIABILITIES,Equity,,2023-24,"54,543.00"
Total Equity,EQUITY AND LIABILITIES,Equity,,2022-23,"46,922.00"
Total Equity,EQUITY AND LIABILITIES,Equity,,2021-22,"38,643.00"
Borrowings,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2024-25,"35,830.68"
Borrowings,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2023-24,"37,663.00"
Borrowings,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2022-23,"46,517.00"
Borrowings,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2021-22,"39,691.00"
Lease Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2024-25,"5,389.61"
Lease Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2023-24,"2,953.00"
Lease Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2022-23,"2,682.00"
Lease Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2021-22,"1,952.00"
Other Financial Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2024-25,207.45
Other Financial Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2023-24,360
Other Financial Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2022-23,323
Other Financial Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,Financial Liabilities,2021-22,228
Provisions,EQUITY AND LIABILITIES,Non-Current Liabilities,,2024-25,"1,149.36"
Provisions,EQUITY AND LIABILITIES,Non-Current Liabilities,,2023-24,"1,101.00"
Provisions,EQUITY AND LIABILITIES,Non-Current Liabilities,,2022-23,"1,202.00"
Provisions,EQUITY AND LIABILITIES,Non-Current Liabilities,,2021-22,32
Deferred Tax Liabilities (net),Equity AND LIABILITIES,Non-Current Liabilities,,2024-25,"4,653.26"
Deferred Tax Liabilities (net),EQUITY AND LIABILITIES,Non-Current Liabilities,,2023-24,"4,170.00"
Deferred Tax Liabilities (net),EQUITY AND LIABILITIES,Non-Current Liabilities,,2022-23,"3,186.00"
Deferred Tax Liabilities (net),EQUITY AND LIABILITIES,Non-Current Liabilities,,2021-22,"2,207.00"
Other Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2024-25,"2,142.54"
Other Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2023-24,"1,665.00"
Other Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2022-23,"1,149.00"
Other Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2021-22,988
Total Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2024-25,"49,373.00"
Total Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2023-24,"47,912.00"
Total Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2022-23,"55,058.00"
Total Non-Current Liabilities,EQUITY AND LIABILITIES,Non-Current Liabilities,,2021-22,"45,099.00"
Borrowings,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2024-25,"9,979.35"
Borrowings,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2023-24,"8,616.00"
Borrowings,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2022-23,"3,302.00"
Borrowings,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2021-22,"5,762.00"
Customers' Bills Discounted,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2024-25,0
Customers' Bills Discounted,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2023-24,0
Customers' Bills Discounted,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2022-23,699
Customers' Bills Discounted,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2021-22,299
Lease Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2024-25,254.56
Lease Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2023-24,71
Lease Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2022-23,62
Lease Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2021-22,31
Total outstanding dues of micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2024-25,166.73
Total outstanding dues of micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2023-24,153
Total outstanding dues of micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2022-23,99
Total outstanding dues of micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2021-22,35
Total outstanding dues of creditors other than micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2024-25,"2,553.77"
Total outstanding dues of creditors other than micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2023-24,"2,015.00"
Total outstanding dues of creditors other than micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2022-23,"1,729.00"
Total outstanding dues of creditors other than micro enterprises and small enterprises,EQUITY AND LIABILITIES,Current Liabilities,Trade Payables,2021-22,944
Other Financial Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2024-25,"5,359.74"
Other Financial Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2023-24,"3,502.00"
Other Financial Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2022-23,"2,621.00"
Other Financial Liabilities,EQUITY AND LIABILITIES,Current Liabilities,Financial Liabilities,2021-22,"1,937.00"
Other Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2024-25,"2,242.68"
Other Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2023-24,"1,832.00"
Other Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2022-23,"1,814.00"
Other Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2021-22,"1,624.00"
Provisions,EQUITY AND LIABILITIES,Current Liabilities,,2024-25,236.77
Provisions,EQUITY AND LIABILITIES,Current Liabilities,,2023-24,193
Provisions,EQUITY AND LIABILITIES,Current Liabilities,,2022-23,548
Provisions,EQUITY AND LIABILITIES,Current Liabilities,,2021-22,105
Current Tax Liabilities (net),EQUITY AND LIABILITIES,Current Liabilities,,2024-25,144.84
Current Tax Liabilities (net),EQUITY AND LIABILITIES,Current Liabilities,,2023-24,33
Current Tax Liabilities (net),EQUITY AND LIABILITIES,Current Liabilities,,2022-23,528
Current Tax Liabilities (net),EQUITY AND LIABILITIES,Current Liabilities,,2021-22,94
Total Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2024-25,"20,938.00"
Total Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2023-24,"16,415.00"
Total Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2022-23,"11,403.00"
Total Current Liabilities,EQUITY AND LIABILITIES,Current Liabilities,,2021-22,"10,831.00"
Liabilities associated with Assets classified as Held for Sale,EQUITY AND LIABILITIES,Current Liabilities,,2024-25,47.55
Liabilities associated with Assets classified as Held for Sale,EQUITY AND LIABILITIES,Current Liabilities,,2023-24,48
Liabilities associated with Assets classified as Held for Sale,EQUITY AND LIABILITIES,Current Liabilities,,2022-23,"1,521.00"
Liabilities associated with Assets classified as Held for Sale,EQUITY AND LIABILITIES,Current Liabilities,,2021-22,305
Total Liabilities,EQUITY AND LIABILITIES,Liabilities,,2024-25,"70,359.00"
Total Liabilities,EQUITY AND LIABILITIES,Liabilities,,2023-24,"64,375.00"
Total Liabilities,EQUITY AND LIABILITIES,Liabilities,,2022-23,"67,983.00"
Total Liabilities,EQUITY AND LIABILITIES,Liabilities,,2021-22,"56,235.00"
Total Equity And Liabilities,EQUITY AND LIABILITIES,,,2024-25,"135,332.00"
Total Equity And Liabilities,EQUITY AND LIABILITIES,,,2023-24,"118,918.00"
Total Equity And Liabilities,EQUITY AND LIABILITIES,,,2022-23,"114,905.00"
Total Equity And Liabilities,EQUITY AND LIABILITIES,,,2021-22,"94,878.00"